"ATT1","ATT2","ATT3","ATT4","ATT5","ATT6","ATT7","ATT8","ATT9","ATT10","PCA1","PCA2","PCA3","PCA4","PCA5","PCA6","ATT1.1","ATT2.1","ATT3.1","ATT4.1","ATT5.1","ATT6.1","ATT7.1","ATT8.1","ATT9.1","ATT10.1","SumPCA","2Sums","3Sums","RMean","Result"
0.440646965287284,-0.918481279371831,-0.698266605642245,0.823128132642197,1.62476775316744,0.970429558592786,0.187595984202598,0.905412488934117,-0.542305463110307,-1.27417239431657,0.152821863614365,-0.289830600145477,-0.241665439792751,0.250995243672684,0.492294071593197,0.395121686968703,7,2,4,8,10,7,5,7,3,1,-0.199299372534359,30,10,5.4,"2"
-0.685676700775281,-1.28377423146257,-1.44873129684503,-0.69159165771911,-1.43219561276851,-1.25781529653754,-1.26888892467513,0.17444564766619,-0.169751695748977,-1.27417239431657,-0.216368143972826,-0.444305744731482,-0.441759490956344,-0.209547778379218,-0.583135109164302,0.0624392089847915,4,1,2,4,2,1,1,5,4,1,-1.65424818478867,49,8,2.5,"3"
0.440646965287284,-0.553188327281096,0.0521980855605439,-0.69159165771911,1.62476775316744,0.227681273549344,0.55171721142203,-0.556521193601737,0.202802071612352,0.588294377115358,0.152504991358633,-0.168682898198498,0.0158156807456789,-0.28158959099279,-0.080655095840412,-0.110450424256635,7,3,6,4,10,5,6,3,5,6,-0.814349773788845,40,4,5.5,"0"
0.440646965287284,1.27327643317258,-0.323034260040851,0.823128132642197,0.478406490941455,-1.25781529653754,0.55171721142203,0.17444564766619,1.69301714105767,-0.529185685743799,0.134365827190099,0.385794485598457,-0.131527157891928,-0.0408609035339183,-0.232079692228883,0.106012179419159,7,8,5,8,7,1,6,5,9,3,0.0422530939721713,19,2,5.9,"0"
-0.685676700775281,0.542690528991109,0.802662776763333,0.44444818505187,1.24264733242544,0.599055416071065,0.915838438641463,0.539929068300153,-0.169751695748977,-1.27417239431657,-0.207755584860175,0.220962763776328,-0.0398449828051864,-0.215606184179358,-0.104733781122285,0.261501799451521,4,6,8,7,9,6,7,6,4,1,0.260954869839814,35,5,5.8,"0"
-1.43655914481699,0.542690528991109,-0.698266605642245,0.44444818505187,-0.667954771284527,-0.143692868972378,0.915838438641463,-0.191037772967773,-0.914859230471636,0.588294377115358,-0.58491177201311,-0.0269397004846582,0.338735995434039,-0.0374593319591039,-0.291577990878913,-0.0392810638870789,2,6,4,7,4,4,7,4,2,6,-0.978242204450921,44,5,4.6,"0"
0.0652057432664291,-0.187895375190361,-1.44873129684503,0.0657682374615435,0.096286070199461,-0.515067011494099,0.187595984202598,0.17444564766619,-1.28741299783297,0.215801022828972,-0.00323687829368015,0.0911498938059892,0.12210311211357,0.0287093847773647,0.0263215516677299,0.0939414897924932,6,4,2,6,6,3,5,5,1,5,1.07754922786731,31,7,4.3,"0"
-1.43655914481699,-1.28377423146257,0.0521980855605439,0.823128132642197,0.096286070199461,-1.25781529653754,-1.26888892467513,1.63637933020204,-1.28741299783297,-0.156692331457413,0.696888964741313,0.108200070816551,0.0227856938370246,0.22501707284991,-0.0175613205251946,-0.378383760541114,2,1,6,8,6,1,1,9,1,4,-0.353129705226577,79,9,3.9,"1"
-1.06111792279614,-0.918481279371831,0.802662776763333,0.0657682374615435,-1.43219561276851,0.227681273549344,0.187595984202598,1.63637933020204,0.575355838973682,0.960787731401744,0.0894339764558523,-0.400938712637857,0.219422494931753,-0.0119952667716803,-0.430841923517394,-0.0438881999141196,3,2,8,6,2,5,5,9,6,7,-0.0868983430830493,13,5,5.3,"0"
0.816088187308139,0.177397576900374,0.0521980855605439,-0.312911710128783,1.62476775316744,-1.25781529653754,0.915838438641463,0.905412488934117,1.69301714105767,1.70577443997452,0.356241716153505,0.0484948599152552,-0.0095202484578644,-0.0941320318824299,-0.313192784164453,0.617158376588005,8,5,6,5,10,1,7,7,9,9,0.938915127321167,25,6,6.7,"2"
0.0652057432664291,0.177397576900374,1.55312746796612,1.20180808023252,1.24264733242544,-0.143692868972378,0.915838438641463,0.17444564766619,-0.542305463110307,-0.901679040030185,0.0178251780020165,-0.0323549990345099,0.467221390570185,-0.231662413256039,-0.609716078713797,-0.0426632324258732,6,5,10,9,9,4,7,5,3,2,0.15827444365444,26,4,6,"1"
0.816088187308139,0.542690528991109,0.802662776763333,1.58048802782285,-0.285834350542533,-0.515067011494099,-0.540646470236267,-1.28748803486966,0.202802071612352,0.588294377115358,-0.148843817225635,0.163255514331053,-0.154722537611671,-0.775480651374648,-0.0848658490828711,-0.228537131557916,8,6,8,10,5,3,3,1,5,6,-1.31743110019138,18,1,5.5,"0"
-0.685676700775281,-0.187895375190361,-0.323034260040851,-0.312911710128783,-0.667954771284527,-1.25781529653754,0.55171721142203,0.905412488934117,0.947909606335011,0.960787731401744,-0.206269497015162,0.036219007653723,0.158499662118848,-0.0929052715940133,-0.296373994127438,0.205776026029876,4,4,5,5,4,1,6,7,7,7,-0.934420451045212,35,5,5,"1"
0.440646965287284,-0.187895375190361,-1.44873129684503,-1.44895155289976,-0.667954771284527,-0.886441154015821,-1.26888892467513,-0.9220046142357,-1.28741299783297,-0.529185685743799,-0.0849398011641357,0.0921925540578894,-0.43013658563542,-0.642905144916067,0.109276042977843,0.0326421400199052,7,4,2,2,4,2,1,2,1,3,-0.284014961913878,24,4,2.8,"0"
0.0652057432664291,-0.553188327281096,1.17789512236473,-0.312911710128783,1.24264733242544,1.71317784363623,0.55171721142203,-0.9220046142357,2.065570908419,-0.901679040030185,-0.0319937838006111,-0.164244769770796,0.522636407562628,0.0511917197904673,-0.0457590084086609,-0.364479901295379,6,3,9,5,9,9,6,2,10,2,0.442478312860189,26,5,6.1,"0"
0.0652057432664291,0.542690528991109,-0.698266605642245,0.0657682374615435,0.860526911683448,0.227681273549344,0.915838438641463,0.539929068300153,-1.28741299783297,-0.156692331457413,0.0193599571111093,0.24079378809275,0.114234997470587,-0.00242183703493054,-0.183077761014401,-0.0700308347574785,6,6,4,6,8,5,7,6,1,4,-0.509109701400678,27,4,5.3,"0"
1.56697063134985,-0.918481279371831,1.55312746796612,-1.44895155289976,0.096286070199461,-0.886441154015821,-0.540646470236267,2.00186275083601,0.947909606335011,0.215801022828972,0.695270645047501,0.150261670510962,-0.0571920697143154,0.308265555117014,-0.029615935322516,0.216688360699937,10,2,10,2,6,2,3,10,7,5,1.82258143340681,36,6,5.7,"0"
-0.310235478754426,-0.187895375190361,-1.44873129684503,-1.44895155289976,0.096286070199461,1.34180370111451,0.915838438641463,1.27089590956808,1.32046337369634,-0.901679040030185,0.0507538937770076,0.00691902346621751,0.308218695472299,0.445672519267264,-0.0235368931318682,0.579128524988613,5,4,2,2,6,8,7,8,8,2,1.49280119969465,32,8,5.2,"3"
1.19152940932899,0.542690528991109,1.55312746796612,-1.44895155289976,-0.285834350542533,-0.886441154015821,-0.904767697455699,-0.556521193601737,-0.542305463110307,-0.901679040030185,-0.0438766517562404,-0.11545782662049,-0.47771523485819,0.354192644722218,-0.123367393966257,-0.464087478680815,9,6,10,2,5,2,2,3,3,2,-0.217764742273619,24,4,4.4,"1"
1.19152940932899,-0.918481279371831,0.0521980855605439,-0.69159165771911,-1.43219561276851,-0.515067011494099,-1.26888892467513,-0.556521193601737,0.202802071612352,-0.156692331457413,-0.25349879647112,0.282509007881081,-0.0127596936813557,-0.298494076515532,-0.749811815365696,0.121238759737059,9,2,6,4,2,3,1,3,5,4,-0.353126980551529,23,2,3.9,"3"
1.56697063134985,0.907983481081844,-0.323034260040851,-0.312911710128783,0.096286070199461,2.08455198615795,1.27995966586089,-0.9220046142357,-0.169751695748977,-1.27417239431657,-0.48197315327341,-0.221954329587383,-0.139423042567894,-0.163821823868951,-0.0226642426527674,-0.508902284405868,10,7,5,5,6,10,8,2,4,1,-1.77729281212473,23,3,5.8,"1"
0.440646965287284,-0.918481279371831,-0.698266605642245,1.20180808023252,-1.05007519202652,-0.143692868972378,-0.176525243016834,2.00186275083601,0.202802071612352,1.33328108568813,-0.107715067292329,-0.396420659825613,-0.365570559299345,-0.282886921192459,0.25635516291688,0.0426581137025824,7,2,4,9,3,4,4,10,5,8,-2.11513556419993,30,10,5.6,"1"
-1.43655914481699,-1.28377423146257,-0.323034260040851,-0.312911710128783,-1.43219561276851,-0.886441154015821,-0.176525243016834,0.539929068300153,0.575355838973682,-0.901679040030185,-0.620025401558919,-0.672107272519785,0.0760372381961019,0.0763912270642784,0.425176028085035,0.140309105782056,2,1,5,5,2,2,4,6,6,2,-0.630434231540223,79,13,3.5,"1"
1.19152940932899,-1.28377423146257,-0.323034260040851,-0.69159165771911,0.096286070199461,-0.143692868972378,-0.904767697455699,-0.191037772967773,1.32046337369634,0.215801022828972,0.623813410336841,0.302180477746827,0.0788624481268713,0.205312871694492,-0.0152405067699661,0.105277062711783,9,1,5,4,6,4,2,4,8,5,1.67946952823148,32,7,4.8,"1"
0.440646965287284,-0.187895375190361,-1.44873129684503,1.58048802782285,0.096286070199461,-0.886441154015821,-0.176525243016834,1.27089590956808,1.32046337369634,0.960787731401744,-0.103721438882989,0.0458709527508167,0.430084977962164,-0.250165350377124,-0.0705443124850433,-0.0896614608108896,7,4,2,10,6,2,4,8,8,7,0.906411160072764,24,4,5.8,"0"
-1.43655914481699,-0.918481279371831,-0.323034260040851,-1.44895155289976,1.24264733242544,-0.886441154015821,-0.176525243016834,-0.9220046142357,-1.28741299783297,-1.27417239431657,0.350707603041814,0.272669612134118,0.0511310287862504,1.06157921817461,0.125690887199075,-0.104157694409628,2,2,5,2,9,2,4,2,1,1,0.844024168257977,74,11,3,"2"
0.440646965287284,-0.918481279371831,-0.698266605642245,1.20180808023252,-0.667954771284527,2.08455198615795,-0.176525243016834,1.63637933020204,-0.542305463110307,0.960787731401744,-0.130814900435569,0.145380532483627,0.511587372132389,0.121560091834427,-0.0784853327620492,0.711506950595988,7,2,4,9,4,10,4,9,3,7,1.40385318341691,30,10,5.9,"0"
-0.685676700775281,0.542690528991109,0.0521980855605439,0.823128132642197,-0.285834350542533,0.227681273549344,0.915838438641463,-0.9220046142357,-1.28741299783297,-0.529185685743799,0.108531383392488,-0.397604037432577,0.00527971493842291,0.0967183530585308,-0.0975620317845564,0.0448614605112604,4,6,6,8,5,5,7,2,1,3,-0.00126334649685833,35,6,4.7,"2"
1.19152940932899,2.00386233735405,0.0521980855605439,0.0657682374615435,-1.43219561276851,-0.515067011494099,-0.904767697455699,-1.28748803486966,2.065570908419,-0.901679040030185,-0.872978020732372,0.202686014313682,0.00613332562455207,0.0224482566964343,-0.282194428751254,-0.145453438215038,9,10,6,6,2,3,2,1,10,2,-1.42141663965205,15,2,5.1,"1"
-0.685676700775281,1.27327643317258,0.0521980855605439,-0.312911710128783,-1.43219561276851,-0.143692868972378,-0.904767697455699,-1.28748803486966,0.575355838973682,0.960787731401744,-0.0693546033563394,0.149611214489037,0.0178164425405301,-0.0616549446892086,-0.404447909543631,-0.0347471149085827,4,8,6,5,2,4,2,1,6,7,-0.326185778422692,20,4,4.5,"3"
0.440646965287284,-0.553188327281096,0.802662776763333,-0.69159165771911,0.478406490941455,1.71317784363623,-0.176525243016834,0.17444564766619,0.947909606335011,0.215801022828972,0.0517764453342424,-0.188816274414202,0.158153650066539,-0.195303489082478,0.115685944839406,-0.308602007818956,7,3,8,4,7,9,4,5,7,5,-0.48800006748874,40,6,5.9,"1"
-0.310235478754426,2.00386233735405,-0.698266605642245,1.20180808023252,1.24264733242544,-1.25781529653754,-0.904767697455699,0.539929068300153,0.575355838973682,0.215801022828972,-0.105890714609658,0.394833486811677,-0.197188475120527,0.290615419961655,-0.223843346574816,-0.069098046122647,5,10,4,9,9,1,2,6,6,5,-0.374850317678239,14,4,5.7,"0"
0.0652057432664291,-0.187895375190361,1.17789512236473,1.58048802782285,-1.43219561276851,-1.25781529653754,-0.904767697455699,-0.556521193601737,0.947909606335011,2.0782677942609,0.0128478940364866,-0.0530611119257357,0.284832904094454,-0.284700027222345,-0.0786776236385019,-0.667722757674837,6,4,9,10,2,1,2,3,7,10,-1.70345057536609,31,3,5.4,"0"
-0.685676700775281,0.177397576900374,-1.07349895124364,1.20180808023252,0.096286070199461,0.227681273549344,-0.176525243016834,-0.556521193601737,-0.542305463110307,-0.529185685743799,-0.193633122304613,0.0428974244382743,0.193373929610354,0.0660212913510216,0.0511143412679416,-0.0760906191684806,4,5,3,9,6,5,4,3,3,3,0.394516271055819,42,4,4.5,"2"
0.0652057432664291,1.63856938526331,0.802662776763333,0.0657682374615435,-1.43219561276851,-0.886441154015821,2.00820212029976,0.17444564766619,-0.914859230471636,-0.901679040030185,0.0157677376071717,-0.29516246904621,0.0440942559073651,0.0349136705572929,0.478636864802673,-0.464112056759489,6,9,8,6,2,2,10,5,2,2,-1.16560237325387,20,4,5.2,"1"
-1.06111792279614,-0.187895375190361,0.0521980855605439,0.823128132642197,0.096286070199461,-1.25781529653754,-0.540646470236267,2.00186275083601,2.065570908419,-0.901679040030185,0.191143682323445,-0.010322026880159,0.0277098312699628,-0.275087750043554,0.0504122872399523,0.610655549507824,3,4,6,8,6,1,3,10,10,2,0.718015420560935,12,3,5.3,"2"
-0.685676700775281,0.177397576900374,0.802662776763333,0.0657682374615435,-0.667954771284527,-0.515067011494099,0.55171721142203,-0.556521193601737,-0.914859230471636,-0.901679040030185,-0.0376676292821509,0.0941731266735443,-0.268248269676766,0.0344341322821511,0.324284725291501,0.115928444960362,4,5,8,6,4,3,6,3,2,2,0.173182851024567,42,3,4.3,"0"
-1.43655914481699,0.907983481081844,-1.44873129684503,0.823128132642197,1.62476775316744,1.34180370111451,-0.904767697455699,-0.191037772967773,-0.914859230471636,0.588294377115358,-0.76261056482674,-0.303446235139302,-0.758509077364644,-0.399619692603227,-0.36569377351514,-0.0279217630899953,2,7,2,8,10,8,2,4,2,6,-3.00701744069305,33,5,5.1,"3"
-1.43655914481699,-0.187895375190361,0.427430431161938,0.0657682374615435,-0.667954771284527,-0.886441154015821,1.27995966586089,0.905412488934117,-0.914859230471636,0.960787731401744,0.480095148350346,-0.0983759707456431,-0.207512792646157,-0.0148027525090062,0.0138995553993087,0.0151845784499195,2,4,7,6,4,2,8,7,2,7,0.84608575902669,41,3,4.9,"0"
-0.310235478754426,-1.28377423146257,-0.698266605642245,0.0657682374615435,-1.43219561276851,-1.25781529653754,0.187595984202598,1.63637933020204,-0.542305463110307,1.70577443997452,-0.162429311265835,0.623258328083434,0.157162000193024,-0.00136857957965273,0.0245332547334845,0.110004543772416,5,1,4,6,2,1,5,9,3,9,0.10282964031551,55,6,4.5,"2"
-1.06111792279614,-0.553188327281096,1.55312746796612,-1.44895155289976,-0.285834350542533,-1.25781529653754,1.64408089308033,0.17444564766619,0.202802071612352,-1.27417239431657,0.51516112899994,0.124508580671655,-0.0323192261081813,0.0248202809915417,0.0249981673879077,-0.234054675848766,3,3,10,2,5,1,9,5,5,1,-0.138794461203565,11,2,4.4,"0"
1.56697063134985,-1.28377423146257,-1.07349895124364,-0.69159165771911,-0.667954771284527,-0.886441154015821,2.00820212029976,-0.556521193601737,-0.542305463110307,-1.27417239431657,-0.352685115794931,0.0267142205094272,0.0183888450657092,0.0604844169041549,-0.124293239162377,0.378485363363008,10,1,3,4,4,2,10,3,3,1,0.0757181134946559,55,6,4.1,"0"
-1.43655914481699,-1.28377423146257,1.55312746796612,-1.44895155289976,1.24264733242544,-1.25781529653754,-1.26888892467513,0.17444564766619,-1.28741299783297,0.960787731401744,0.029893541114121,0.0219908230132562,-0.135831611369597,-0.269621372047289,-0.53057535180358,-0.275498430932026,2,1,10,2,9,1,1,5,1,7,-2.29730324811035,79,8,3.9,"0"
-0.310235478754426,-0.918481279371831,0.802662776763333,-0.69159165771911,0.096286070199461,0.599055416071065,0.187595984202598,0.905412488934117,0.202802071612352,-0.529185685743799,0.00531427827301761,0.080327464913914,0.149359748246316,0.29529012578535,0.0210894726225574,0.0471406176760295,5,2,8,4,6,6,5,7,5,3,0.53080725081774,41,3,5.1,"0"
0.816088187308139,-1.28377423146257,1.17789512236473,-0.69159165771911,-1.43219561276851,0.227681273549344,-1.26888892467513,0.17444564766619,-0.169751695748977,1.33328108568813,-0.0713724892438616,-0.238885122827731,-0.502927984979104,-0.151478851522782,-0.112701736780222,-0.0153494153401614,8,1,9,4,2,5,1,5,4,8,-1.51722526984347,30,4,4.7,"0"
0.0652057432664291,-0.187895375190361,-1.44873129684503,0.0657682374615435,1.62476775316744,-0.886441154015821,-1.26888892467513,-1.28748803486966,-0.914859230471636,0.588294377115358,0.0121335057267261,0.0802260240637286,-0.31731463293666,0.00517540657212446,-0.109535732499594,-0.253233373396125,6,4,2,6,10,2,1,1,2,6,-0.0427623566985839,31,7,4,"2"
-0.310235478754426,0.542690528991109,-0.698266605642245,-1.07027160530944,-1.43219561276851,0.970429558592786,-1.26888892467513,-0.191037772967773,0.947909606335011,0.588294377115358,0.132461796671469,0.118865138331747,-0.0549477030162015,0.072153687216246,-0.409141345414146,-0.664874762743838,5,6,4,3,2,7,1,4,7,6,-1.00100679120695,21,3,4.5,"2"
0.816088187308139,0.907983481081844,-0.698266605642245,1.20180808023252,-0.667954771284527,1.71317784363623,-0.540646470236267,0.539929068300153,1.69301714105767,0.215801022828972,0.178747241923722,0.0714506554644886,0.047074508944385,0.34332556983988,0.457638852968792,0.565809901366708,8,7,4,9,4,9,3,6,9,5,1.74574499828133,14,2,6.4,"0"
-0.685676700775281,1.63856938526331,1.17789512236473,-1.07027160530944,0.096286070199461,-1.25781529653754,-1.26888892467513,-0.9220046142357,-0.914859230471636,0.215801022828972,-0.053956983500128,-0.11046618663888,0.336494254572862,0.733279992711125,0.0318003248086093,-0.107133890263361,4,9,9,3,6,1,1,2,2,5,0.185703663044869,18,2,4.2,"2"
-1.43655914481699,-0.187895375190361,-0.698266605642245,-1.44895155289976,-0.667954771284527,-0.886441154015821,-0.176525243016834,-1.28748803486966,-0.542305463110307,0.588294377115358,0.0968474158228227,-0.0536768622366291,0.478406536206042,-0.47854409177465,-0.0568927674553438,-0.261530953299471,2,4,4,2,4,2,4,1,3,6,-1.05007298994587,41,7,3.2,"1"
-0.310235478754426,0.542690528991109,-1.44873129684503,-0.69159165771911,-1.43219561276851,-0.886441154015821,-0.176525243016834,-0.9220046142357,-0.542305463110307,-0.529185685743799,-0.0886262742611147,-0.371815999946989,-0.478471347980383,-0.05890602934238,-0.422547489161344,0.060035941669208,5,6,2,4,2,2,4,2,3,3,-1.06264873954083,21,8,3.3,"0"
-0.310235478754426,-0.918481279371831,1.17789512236473,-0.69159165771911,1.62476775316744,-0.886441154015821,0.187595984202598,-1.28748803486966,0.947909606335011,0.588294377115358,0.212553027167348,-0.303346091019662,0.100326722952525,-0.204043578886018,-0.110040538633915,-0.341399901653434,5,2,9,4,10,2,5,1,7,6,-0.476609697719383,41,5,5.1,"2"
0.440646965287284,-0.553188327281096,-1.44873129684503,-0.69159165771911,-0.285834350542533,0.599055416071065,-1.26888892467513,2.00186275083601,-1.28741299783297,-1.27417239431657,0.14553212726447,-0.047117583728746,-0.427426090747472,0.0468393826636284,-0.110084937643421,0.0553878102994651,7,3,2,4,5,6,1,10,1,1,-0.662735269253725,40,3,4,"0"
0.0652057432664291,-0.187895375190361,-0.698266605642245,-0.69159165771911,0.478406490941455,0.599055416071065,0.915838438641463,1.63637933020204,-1.28741299783297,-1.27417239431657,0.00555387183068654,-0.0554356669604939,0.0472914564220983,-0.266356455654162,0.0442327825697425,-0.245041487369855,6,4,4,4,7,6,7,9,1,1,-1.03252085327003,31,4,4.9,"2"
